Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
05/10/2021,308.286,2087.714,980.429,2744.429,1230.286,501.857,1189.000,618.857,1352.714,157.714,363.000,331.286,67.714,428.571,41.714,169.286,876.714,556.000,1007.571,2400.429,182.714,2286.857,330.000,699.000,1795.857,3749.857,504.000,182.143,218.429,2238.571,202.857,965.571,522.571,1418.857,591.143,703.429,723.000,344.286,184.714,120.429,109.000,182.143,206.143,80.714,1795.857,699.429,1216.286,185.000,54.714,303.857,98.714,93.143
05/11/2021,294.429,1995.000,965.000,2679.857,1170.286,482.000,1207.000,583.000,1319.143,161.143,362.143,326.286,66.857,427.429,42.286,162.429,834.000,541.429,944.286,2293.429,166.857,2230.000,374.286,696.429,1768.000,3690.000,454.286,190.571,208.714,2301.286,193.857,934.143,520.429,1378.571,571.143,705.714,698.571,332.000,184.714,113.143,105.714,204.286,194.143,65.857,1768.000,686.429,1189.000,174.143,59.286,278.143,94.286,90.857
05/12/2021,285.143,1907.143,922.429,2639.571,1122.857,472.571,1206.857,567.000,1262.286,164.429,375.143,324.571,65.000,367.143,42.143,150.571,797.000,511.714,652.571,2239.429,150.714,2165.714,329.286,657.429,1772.857,3517.143,456.286,205.000,207.286,2331.143,183.286,920.286,516.000,1382.143,538.000,671.714,658.429,322.714,171.286,123.143,97.429,195.429,182.429,63.571,1772.857,656.714,1155.286,173.143,57.714,270.000,85.857,88.714
05/13/2021,266.143,1927.143,870.286,2390.571,1031.143,471.714,1174.571,535.286,1302.714,162.000,381.143,327.857,67.000,332.857,46.286,144.000,734.143,496.857,511.857,2174.143,121.000,2058.143,412.000,649.286,1659.714,3454.286,457.429,226.143,196.857,2241.429,183.857,906.143,518.714,1324.429,493.000,622.286,618.857,326.429,176.286,120.143,94.143,187.714,183.143,63.143,1659.714,652.857,1186.714,167.143,61.143,266.857,84.143,81.000
05/14/2021,251.000,1715.714,832.429,2209.857,1010.429,454.000,1119.857,513.571,1326.000,160.000,365.571,320.714,65.143,322.714,41.143,134.286,656.000,460.286,295.429,2119.143,115.429,1918.857,1069.714,654.143,1642.000,3372.143,437.143,220.571,188.143,2181.143,187.857,858.857,507.286,1262.857,458.857,602.000,555.286,320.429,163.143,117.571,90.286,168.857,171.286,58.714,1642.000,650.857,1324.857,156.143,57.000,269.143,83.429,94.571
05/15/2021,238.286,1684.857,846.429,2054.714,951.857,443.286,1065.857,512.143,1241.143,160.000,365.571,315.000,65.143,322.714,52.286,132.143,707.143,420.571,419.286,1938.571,115.429,1833.143,1297.857,587.714,1592.429,3278.143,437.143,220.571,188.143,2129.857,181.714,820.286,499.000,1262.857,587.714,602.000,541.857,318.429,163.143,107.857,88.286,141.143,171.286,58.714,1592.429,625.000,1240.714,151.714,57.429,253.286,83.429,81.143
05/16/2021,236.143,1614.429,820.857,2054.714,952.143,436.571,1040.714,498.286,1198.714,160.000,365.571,316.429,65.143,322.714,52.143,122.714,663.000,411.286,409.286,1864.429,115.429,1800.714,1299.286,592.571,1537.429,3171.143,437.143,220.571,188.143,2078.000,181.714,806.143,512.143,1262.857,582.286,602.000,504.857,294.571,163.143,108.714,88.857,128.714,171.286,58.714,1537.429,611.286,1240.714,150.286,56.714,246.000,83.429,87.286
05/17/2021,226.000,1546.143,813.286,1996.000,866.286,429.429,1043.000,486.143,1171.286,164.429,328.714,310.286,65.429,299.143,56.429,119.571,638.000,402.143,437.143,1822.429,100.000,1763.714,1310.429,567.714,1477.714,3125.429,439.714,193.000,183.571,2040.143,180.429,798.571,530.571,1100.714,572.429,570.714,495.714,289.429,165.143,112.571,87.000,144.571,137.571,53.714,1477.714,587.143,1096.714,139.000,53.000,242.286,69.000,89.143
05/18/2021,214.429,1536.571,787.286,1834.143,857.857,432.000,983.286,484.000,1092.143,158.714,302.571,315.000,69.429,252.286,47.714,119.143,621.286,375.429,449.286,1831.714,91.429,1676.000,1314.143,558.571,1426.143,3060.000,417.571,241.714,185.571,2078.429,191.857,771.286,513.714,1089.714,554.143,555.143,464.000,287.571,165.429,107.714,83.286,100.143,135.571,49.857,1426.143,568.000,1017.143,138.714,48.429,236.714,68.429,88.143
05/19/2021,202.571,1513.429,781.714,1717.714,821.429,419.429,907.429,462.714,1096.714,160.857,286.000,309.571,69.000,258.143,42.571,210.429,586.429,356.286,443.286,1733.571,69.286,1555.714,1305.714,568.714,1401.857,3006.714,436.857,249.143,179.571,1990.571,194.714,739.714,500.429,1014.857,555.286,527.714,454.000,276.286,179.571,96.429,85.571,84.000,132.857,43.429,1401.857,539.143,983.286,126.429,48.143,224.000,69.857,95.429
05/20/2021,196.000,1459.714,783.000,1603.429,801.000,409.000,914.143,462.429,969.000,166.429,266.857,287.857,84.857,220.286,36.857,207.286,569.857,334.143,462.286,1656.143,102.429,1444.000,1190.714,575.286,1372.143,2839.429,437.571,236.857,180.429,1927.857,203.857,699.571,485.143,985.286,555.571,467.571,455.714,260.571,178.143,85.143,80.429,76.143,135.571,39.714,1372.143,517.714,923.714,112.429,43.143,213.000,69.143,96.286
05/21/2021,186.571,1421.429,767.143,1483.000,711.571,422.857,912.714,443.429,861.429,165.714,259.000,282.714,83.143,192.571,37.857,207.286,572.571,324.286,509.286,1584.714,124.714,1450.429,551.429,534.857,1279.286,2665.286,426.000,223.143,174.000,1786.000,196.857,669.000,483.429,916.571,532.714,432.714,441.857,258.857,184.286,85.857,76.571,78.429,140.429,38.143,1279.286,472.714,819.571,105.429,39.000,193.857,62.571,85.000
05/22/2021,183.857,1363.571,698.571,1442.286,672.143,434.143,905.857,405.571,842.714,165.714,259.000,274.429,83.143,192.571,28.143,201.000,472.286,344.714,471.000,1517.429,124.714,1382.286,299.857,559.286,1256.143,2677.714,426.000,223.143,174.000,1755.714,193.286,648.857,475.000,916.571,362.143,432.714,412.714,215.000,184.286,74.857,74.286,78.429,140.429,38.143,1256.143,453.857,689.857,97.286,33.857,191.286,62.571,83.429
05/23/2021,179.714,1320.000,675.286,1442.286,619.857,431.571,915.143,393.429,814.429,165.714,259.000,272.857,83.143,192.571,29.000,194.000,443.286,326.857,475.571,1406.000,124.714,1374.143,291.571,536.286,1266.000,2618.714,426.000,223.143,174.000,1762.714,193.571,625.429,464.714,916.571,341.143,432.714,406.429,181.000,184.286,74.000,71.286,78.429,140.429,38.143,1266.000,429.286,689.857,89.571,31.857,180.429,62.571,72.571
05/24/2021,175.000,1318.143,652.143,1294.143,602.571,432.857,892.000,398.143,781.286,159.714,239.429,270.571,82.143,153.143,24.571,188.571,433.143,329.143,440.571,1349.143,113.143,1341.286,284.143,533.714,1256.857,2565.857,350.857,246.857,142.857,1823.571,191.000,609.143,461.714,888.571,346.571,373.000,378.429,244.429,171.429,71.571,71.143,77.429,144.286,36.571,1256.857,441.143,873.857,82.143,30.714,166.143,57.000,67.000
05/25/2021,168.571,1220.000,653.286,1213.857,563.571,438.714,854.000,380.143,877.429,153.429,236.286,260.286,78.429,167.429,26.714,176.286,403.143,321.714,403.857,1262.714,109.286,1224.571,279.857,516.714,1296.143,2432.857,429.286,182.429,152.714,1743.000,193.286,592.571,452.286,874.714,346.714,358.429,417.857,242.714,171.143,73.714,68.286,73.429,146.857,34.143,1296.143,428.429,909.286,74.857,27.286,146.429,56.429,62.429
05/26/2021,149.571,1149.429,630.714,1086.000,531.857,438.571,863.714,358.857,818.286,146.571,219.000,237.143,83.571,147.429,26.857,86.286,390.714,301.857,396.857,1200.000,120.429,1210.714,277.143,533.286,1311.143,2363.714,401.286,167.714,154.429,1767.429,184.571,571.000,431.143,860.000,339.143,346.429,393.857,232.571,150.143,66.000,59.714,74.429,146.143,35.571,1311.143,428.000,1038.143,70.286,24.857,140.714,51.857,55.571
05/27/2021,135.571,1056.429,597.143,952.571,479.429,456.143,795.714,327.571,801.143,139.571,209.000,243.286,65.429,140.429,26.000,82.286,339.286,287.286,373.000,1129.143,106.143,1131.571,278.143,558.143,1798.000,2284.429,408.000,158.429,143.286,1760.857,179.143,551.143,410.429,811.714,342.429,342.429,360.429,228.000,146.286,85.429,54.286,66.143,141.143,32.571,1798.000,407.714,1121.857,74.571,22.286,126.857,46.714,52.429
05/28/2021,127.143,972.000,564.143,877.571,433.714,462.714,746.571,299.143,799.714,134.857,199.429,239.286,69.000,145.143,29.857,73.571,316.286,259.429,317.857,1038.143,69.286,1019.714,247.429,591.857,1801.714,2279.714,410.000,162.143,136.143,1802.000,181.000,528.429,391.714,771.429,333.857,331.000,361.571,221.714,121.286,79.571,51.429,60.000,135.286,35.857,1801.714,397.286,1041.286,68.857,17.857,120.857,43.714,50.000
05/29/2021,116.000,928.286,530.286,786.571,396.857,453.571,705.714,248.143,776.571,134.857,199.429,229.286,69.000,145.143,24.429,70.000,283.857,211.429,300.286,972.857,69.286,940.714,211.000,579.286,1788.714,1793.143,410.000,162.143,136.143,1740.286,178.571,532.714,385.714,771.429,323.857,331.000,338.857,221.714,121.286,88.143,48.286,60.000,135.286,35.857,1788.714,378.429,1193.571,65.000,16.571,113.571,43.714,43.571
05/30/2021,107.714,879.571,501.000,786.571,374.000,449.286,662.000,225.857,784.000,134.857,199.429,221.429,69.000,145.143,21.429,65.143,257.571,212.143,292.429,936.571,69.286,892.429,183.000,533.429,1727.429,1497.571,410.000,162.143,136.143,1692.286,173.429,517.857,355.000,771.429,301.571,331.000,337.571,221.714,121.286,86.571,47.429,60.000,135.286,35.857,1727.429,367.286,1193.571,60.429,14.714,109.429,43.714,54.143
05/31/2021,100.714,820.714,447.429,566.714,307.143,444.143,581.000,261.286,759.429,87.857,141.571,220.714,49.571,90.000,19.429,65.286,225.000,196.286,306.000,874.857,43.286,766.571,164.143,609.714,1694.429,1268.143,326.143,137.000,90.714,1306.286,170.714,509.857,317.429,425.429,271.000,205.000,347.571,133.286,82.000,86.429,44.429,44.857,69.857,35.571,1694.429,357.571,907.143,53.857,13.286,101.286,29.857,53.571
06/01/2021,86.429,762.571,451.429,568.286,291.429,403.000,566.000,208.143,617.143,108.429,177.143,210.286,72.000,95.857,28.143,69.286,219.000,187.857,273.000,809.857,48.857,773.857,211.857,538.857,1588.571,1848.571,316.857,120.571,106.571,1041.571,133.571,451.000,298.000,648.857,248.143,241.571,262.571,181.571,82.429,66.714,35.571,39.714,123.714,24.000,1588.571,322.714,938.429,48.429,12.571,97.143,38.143,58.286
06/02/2021,87.000,668.143,396.714,488.571,248.000,408.571,472.857,193.000,580.714,105.714,204.571,200.571,69.429,99.714,27.000,54.143,176.857,168.857,255.571,738.714,45.000,711.571,252.429,575.857,1498.571,1692.429,348.571,113.000,93.143,1084.286,142.000,442.714,294.571,563.000,237.714,231.714,243.000,170.000,94.000,78.286,37.857,33.857,112.714,22.286,1498.571,316.286,786.714,45.857,10.000,82.857,33.714,54.714
06/03/2021,88.857,637.143,476.714,473.429,210.429,398.143,438.286,171.571,582.571,107.571,221.429,205.429,71.571,87.286,28.143,50.000,178.714,157.000,239.429,646.000,35.000,643.571,264.429,512.714,923.571,1626.714,326.571,110.286,90.286,1226.286,139.000,407.286,294.000,510.429,197.857,217.429,228.857,152.143,93.857,72.286,39.714,39.143,109.571,19.571,923.571,291.000,691.857,32.429,8.286,80.429,35.143,52.857
06/04/2021,87.000,586.286,460.714,447.714,195.286,408.857,432.714,163.857,577.571,111.857,234.857,207.714,69.143,78.571,24.286,46.286,166.286,142.286,212.000,622.286,35.571,603.571,311.429,446.857,902.143,1292.714,328.000,111.714,93.000,1278.000,144.571,400.143,308.143,502.143,153.714,205.571,208.143,135.000,104.000,77.429,40.286,36.286,110.714,14.143,902.143,292.571,640.000,32.429,8.857,72.429,37.286,56.429
06/05/2021,89.286,548.571,459.429,427.714,189.000,413.571,403.286,163.857,585.000,111.857,234.857,224.000,69.143,78.571,24.286,42.857,165.286,134.714,258.000,617.143,35.571,560.429,311.429,406.857,892.000,1721.286,328.000,111.714,93.000,1362.000,150.714,358.714,305.286,502.143,148.000,205.571,203.000,135.000,104.000,67.857,37.571,36.286,110.714,14.143,892.000,284.286,601.143,25.429,7.429,71.000,37.286,58.714
06/06/2021,91.714,511.429,408.286,427.714,186.000,322.714,387.714,163.857,569.286,111.857,234.857,230.714,69.143,78.571,24.286,43.571,162.571,114.000,252.714,572.429,35.571,539.857,311.429,479.286,924.143,1721.286,328.000,111.714,93.000,1385.571,154.571,361.429,305.286,502.143,148.286,205.571,192.714,135.000,104.000,64.429,37.714,36.286,110.714,14.143,924.143,284.571,601.143,21.571,6.143,69.714,37.286,52.857
06/07/2021,91.429,471.857,483.857,493.714,213.714,405.714,424.143,146.857,573.857,145.429,324.429,235.143,90.714,106.714,30.286,43.000,178.571,109.286,254.286,570.714,47.286,561.000,417.000,392.143,978.286,1721.286,441.714,115.429,123.571,1528.571,159.143,365.143,320.714,687.429,137.571,256.286,184.714,179.000,133.857,78.857,38.714,40.000,159.000,11.714,978.286,271.286,720.000,30.714,8.857,67.857,44.571,53.286
06/08/2021,96.857,466.714,462.000,404.857,212.571,483.286,396.143,167.143,601.429,121.714,300.571,255.143,67.857,84.429,17.000,42.000,169.286,106.000,259.571,569.000,37.429,500.571,356.429,450.714,1039.857,873.143,316.571,117.571,85.143,1707.714,182.286,387.000,343.857,431.714,154.714,197.143,202.286,111.143,134.000,96.286,41.714,40.143,103.857,15.857,1039.857,288.714,658.143,25.286,10.143,73.429,28.714,50.429
06/09/2021,86.857,456.714,475.000,377.571,214.143,502.714,404.286,148.714,618.714,116.714,271.714,278.000,70.571,83.429,16.571,44.857,170.571,114.714,246.857,574.286,36.857,479.143,321.000,381.857,1047.571,696.857,335.571,118.429,85.857,2342.857,176.429,375.571,331.714,471.571,149.714,179.286,203.857,108.429,127.143,84.143,36.143,40.000,115.571,12.429,1047.571,276.429,631.571,29.286,9.714,72.143,33.286,53.429
06/10/2021,80.857,412.714,367.000,353.571,203.429,511.143,383.429,147.429,583.143,109.571,263.857,273.714,66.143,81.571,15.714,43.000,150.857,112.857,255.571,580.429,35.857,468.000,301.000,388.714,1056.571,428.571,358.429,118.714,84.143,2245.000,189.571,377.286,311.000,469.143,147.286,189.286,197.714,104.857,127.143,80.143,36.143,33.143,116.571,13.286,1056.571,292.000,610.143,28.571,10.571,66.143,25.714,55.857
06/11/2021,82.286,380.571,359.857,321.429,190.286,504.857,344.286,132.143,606.429,102.857,249.714,270.571,69.429,65.571,12.857,41.571,141.000,108.286,284.143,567.286,31.571,433.857,248.286,399.571,1036.857,2064.857,339.000,132.286,81.714,2132.286,209.571,368.571,271.143,432.714,154.000,177.857,175.714,101.000,118.143,71.571,33.571,33.429,120.286,11.714,1036.857,272.429,598.714,27.286,9.714,61.429,26.143,57.143
06/12/2021,81.000,342.000,363.286,293.000,169.429,511.714,345.143,132.143,588.286,102.857,249.714,277.857,69.429,65.571,15.857,36.000,128.000,101.714,201.714,510.714,31.571,419.571,248.286,441.429,1004.000,1636.286,339.000,132.286,81.714,2082.714,218.286,373.286,258.286,432.714,122.429,177.857,155.000,101.000,118.143,71.571,35.429,33.429,120.286,11.714,1004.000,267.286,587.000,27.286,9.714,55.143,26.143,62.857
06/13/2021,79.429,335.714,363.286,293.000,153.429,625.429,342.714,132.143,602.429,102.857,249.714,273.714,69.429,65.571,15.857,33.143,113.143,98.571,237.000,490.143,31.571,396.429,248.286,418.714,952.571,1636.286,339.000,132.286,81.714,2062.714,218.714,365.143,270.143,432.714,106.714,177.857,143.286,101.000,118.143,71.571,33.286,33.429,120.286,14.143,952.571,254.000,587.000,27.286,9.714,51.000,26.143,56.429
06/14/2021,83.714,324.429,349.857,282.571,142.286,562.429,331.714,118.286,591.000,101.857,222.857,273.000,65.000,53.857,12.857,30.286,105.429,95.143,240.286,468.286,28.429,379.857,221.286,421.571,970.429,1636.286,304.429,122.857,83.571,2034.571,224.571,353.286,273.143,422.857,139.429,127.143,140.143,86.286,121.571,67.000,32.143,28.429,142.000,11.857,970.429,254.286,547.571,28.857,7.000,49.143,28.143,59.714
06/15/2021,85.000,304.571,341.143,262.286,137.286,542.143,313.143,108.000,561.143,96.429,209.286,270.857,64.857,52.429,13.429,33.286,99.429,93.571,248.000,450.286,28.571,379.714,231.857,422.857,939.143,1636.286,369.714,121.429,92.143,1950.143,234.714,341.143,225.857,419.000,134.286,161.000,133.714,83.571,121.000,61.571,31.286,29.000,137.000,10.714,939.143,255.429,509.143,33.429,6.286,43.143,28.143,59.857
06/16/2021,84.000,296.571,338.714,250.143,129.714,576.143,311.714,94.571,527.857,89.143,230.143,278.429,59.714,42.571,13.714,27.571,88.714,86.714,262.143,431.571,25.714,366.286,211.143,423.286,927.286,1636.286,305.571,118.000,92.714,1264.286,247.143,353.571,210.857,388.857,105.143,166.714,145.143,83.571,111.571,61.429,27.714,31.000,150.143,9.714,927.286,252.143,512.571,28.571,6.857,42.857,26.000,57.571
06/17/2021,82.714,279.714,310.429,223.714,125.571,588.429,297.429,82.857,520.286,87.000,230.286,286.429,59.000,39.429,11.571,30.286,86.857,80.714,247.286,417.857,24.571,320.000,169.714,417.857,936.857,1636.286,285.857,117.857,94.000,1104.714,247.000,346.429,205.286,374.286,100.286,115.000,138.143,76.714,111.857,57.429,24.143,30.143,162.571,8.286,936.857,242.429,472.714,26.429,6.143,38.714,26.000,53.857
06/18/2021,78.143,237.000,292.571,199.000,117.857,627.571,302.429,85.429,455.143,70.143,247.857,294.857,53.714,45.000,12.143,29.286,79.000,76.857,246.143,378.857,24.286,299.429,190.571,409.571,911.714,1442.143,299.857,119.000,93.429,1064.714,230.286,339.429,198.571,345.000,91.857,134.571,139.429,63.286,103.429,58.000,22.571,27.714,163.000,7.143,911.714,244.571,461.143,26.571,5.714,38.286,31.857,49.000
06/19/2021,74.857,198.714,306.429,166.143,113.143,636.286,277.143,85.429,425.429,70.143,247.857,285.286,53.714,45.000,9.143,29.429,74.000,73.429,275.857,372.286,24.286,280.571,190.571,419.714,949.000,1442.143,299.857,119.000,93.429,1202.000,228.429,339.714,159.571,345.000,91.857,134.571,132.000,63.286,103.429,58.000,19.000,27.714,163.000,7.143,949.000,245.000,433.857,26.571,5.714,36.143,31.857,44.143
06/20/2021,74.000,156.143,306.429,166.143,107.000,648.857,265.000,85.429,396.714,70.143,247.857,293.143,53.714,45.000,9.143,27.143,74.286,67.714,231.286,361.714,24.286,270.857,190.571,425.000,1023.714,1442.143,299.857,119.000,93.429,1183.714,234.429,336.857,147.714,345.000,81.571,134.571,129.286,63.286,103.429,58.000,19.286,27.714,163.000,4.714,1023.714,249.571,433.857,26.571,5.714,33.714,31.857,48.857
06/21/2021,70.286,240.429,284.857,161.714,104.571,666.000,257.143,77.714,394.571,72.286,276.571,291.857,56.571,41.714,8.857,26.429,72.857,64.857,216.286,350.286,22.286,252.286,162.857,423.571,998.143,1442.143,318.714,103.714,98.571,1151.857,232.571,337.429,180.000,280.429,78.429,177.000,136.143,34.000,91.000,53.571,18.714,31.143,157.429,7.857,998.143,242.429,428.857,26.571,5.286,34.286,35.143,42.857
06/22/2021,67.429,235.429,284.429,149.429,103.000,695.000,264.714,75.000,393.429,76.429,297.714,293.571,57.286,40.143,8.857,22.286,66.286,62.286,215.857,340.571,19.571,209.571,121.429,423.429,1007.143,1442.143,285.286,106.571,95.143,1242.714,258.714,343.714,167.571,271.714,75.429,129.714,137.143,58.000,91.000,56.000,17.857,30.714,174.143,9.857,1007.143,235.286,426.714,24.286,4.571,33.000,35.143,40.429
06/23/2021,68.429,222.000,276.857,151.571,100.857,692.000,256.429,86.571,399.143,85.857,309.714,309.857,59.571,40.000,8.714,25.857,66.286,59.571,213.714,334.143,21.143,189.000,153.000,431.143,1092.857,1442.143,307.714,111.571,94.571,1111.143,273.143,328.143,158.714,290.000,84.429,122.571,130.143,54.000,94.143,54.571,17.429,32.143,181.143,12.714,1092.857,233.571,465.571,24.286,4.429,27.571,37.857,42.143
06/24/2021,65.857,222.000,280.429,151.286,99.286,760.143,264.857,90.714,406.143,86.143,331.429,323.143,60.286,56.857,9.286,21.429,62.143,57.714,218.571,327.143,20.286,191.429,153.000,473.143,1198.714,1442.143,312.000,127.143,91.143,1224.286,286.714,320.857,149.286,294.571,95.857,131.429,142.714,51.714,93.857,54.143,15.286,35.143,190.286,12.714,1198.714,224.286,481.000,23.857,4.000,24.143,37.857,44.857
06/25/2021,66.429,249.143,285.286,138.571,97.143,756.143,252.000,82.714,395.857,97.714,391.286,320.857,65.857,65.000,8.857,19.286,59.857,54.571,230.429,319.429,18.714,180.571,182.429,505.000,1323.857,1578.286,295.429,127.000,84.571,1310.857,290.429,313.286,150.143,318.571,99.429,91.857,179.429,60.286,106.000,51.714,14.286,34.286,196.429,14.714,1323.857,212.571,471.571,21.286,4.571,24.143,22.857,45.429
06/26/2021,69.286,249.143,208.143,138.571,90.571,780.857,258.571,82.714,420.857,97.714,391.286,329.571,65.857,65.000,8.857,18.429,54.857,54.429,234.571,312.286,18.714,177.429,182.429,481.286,1465.143,1578.286,295.429,127.000,84.571,1260.714,254.571,316.857,150.143,318.571,99.429,101.571,209.286,60.286,106.000,51.714,14.000,34.286,196.429,14.714,1465.143,202.571,457.286,21.286,4.571,24.286,22.857,44.571
06/27/2021,69.286,249.143,208.143,138.571,89.714,799.714,256.857,82.714,415.286,97.714,391.286,334.286,65.857,65.000,8.857,19.143,53.429,57.857,235.429,325.429,18.714,176.857,182.429,488.571,1479.286,1578.286,295.429,127.000,84.571,1247.143,235.571,320.429,150.143,318.571,99.429,101.571,168.429,60.286,106.000,51.714,13.714,34.286,196.429,14.714,1479.286,194.286,457.286,21.286,4.571,21.571,22.857,42.000
06/28/2021,70.571,248.000,247.714,137.714,87.143,801.429,260.286,82.286,416.286,82.143,430.571,347.714,67.000,72.000,10.143,19.429,52.429,57.429,238.429,329.286,19.714,168.143,205.429,492.714,1525.000,1578.286,332.000,147.286,68.143,1258.429,360.714,321.286,142.000,331.143,123.714,79.857,164.571,83.571,133.286,50.286,13.571,37.857,214.857,14.857,1525.000,195.857,458.000,18.000,4.857,20.571,31.143,43.143
06/29/2021,73.714,263.714,243.143,152.857,87.143,822.571,250.000,85.714,410.571,76.286,462.714,363.714,70.143,71.286,10.286,19.286,56.714,55.571,235.143,328.286,20.857,170.143,205.429,510.429,836.286,1578.286,344.571,176.286,60.857,1275.714,359.857,342.857,145.714,340.143,128.429,60.286,165.143,52.143,133.429,49.857,11.714,43.000,203.857,11.429,836.286,191.429,443.714,19.000,5.000,22.286,32.000,45.000
06/30/2021,78.000,263.857,259.857,163.143,86.714,891.714,232.429,82.000,402.000,68.286,478.571,370.429,73.429,73.143,10.143,20.714,60.286,56.000,224.714,333.857,18.857,172.143,227.000,550.286,872.000,1578.286,360.143,210.286,58.286,1495.000,402.286,371.571,162.000,304.000,134.143,50.857,171.857,50.286,146.857,50.286,13.286,47.429,205.429,10.714,872.000,186.714,378.571,19.714,4.429,22.143,34.286,47.000
07/01/2021,84.143,293.714,274.571,169.857,81.286,898.571,271.857,79.143,393.143,68.571,492.143,381.571,72.286,56.286,9.286,21.429,61.000,57.286,217.000,333.000,16.714,175.714,227.000,528.286,819.286,1578.286,389.143,192.857,59.143,1499.000,447.571,394.857,161.571,290.000,141.286,69.571,167.571,50.429,150.286,50.000,13.000,40.286,213.429,12.571,819.286,182.571,368.714,19.286,3.857,23.714,34.286,46.143
07/02/2021,86.286,302.857,289.286,179.429,82.571,938.857,256.571,86.714,407.000,68.857,449.857,399.000,70.571,50.857,10.429,26.286,65.143,60.286,211.429,354.571,18.429,175.143,194.857,519.571,686.143,2240.571,434.143,192.714,60.714,1495.143,475.000,409.286,157.429,288.000,159.571,105.286,140.286,49.286,169.857,49.143,12.143,65.143,224.714,13.714,686.143,178.571,357.143,21.714,3.857,20.714,49.857,50.571
07/03/2021,84.000,302.857,289.286,179.429,88.571,858.857,249.000,86.714,390.000,68.857,449.857,348.857,70.571,50.857,10.429,27.000,57.143,65.286,204.714,346.286,18.429,178.714,194.857,543.857,462.714,2240.571,434.143,192.714,60.714,1464.571,475.000,351.857,157.429,288.000,159.571,95.571,120.571,49.286,169.857,49.143,11.000,65.143,224.714,13.714,462.714,148.286,297.000,21.714,3.857,19.286,49.857,48.143
07/04/2021,85.286,302.857,289.286,179.429,74.714,949.429,227.000,86.714,394.143,68.857,449.857,308.571,70.571,50.857,10.429,27.571,52.714,64.571,199.286,341.857,18.429,179.429,194.857,544.714,369.429,2240.571,434.143,192.714,60.714,1470.714,475.000,319.286,157.429,288.000,159.571,95.571,177.714,49.286,169.857,49.143,10.429,65.143,224.714,13.714,369.429,128.571,297.000,21.714,3.857,20.571,49.857,49.714
07/05/2021,81.571,196.143,209.143,129.143,63.143,1029.429,236.000,87.429,385.714,49.714,319.143,272.286,49.429,30.714,6.429,27.286,46.857,64.714,190.571,350.571,10.857,170.143,121.000,492.857,745.286,2240.571,299.571,149.714,39.571,1428.286,515.000,292.143,114.857,164.571,192.143,74.857,182.429,26.000,121.714,42.286,11.286,50.286,141.857,11.000,745.286,116.429,221.857,14.286,2.429,18.714,29.000,53.429
07/06/2021,77.857,327.571,310.286,171.000,72.286,1005.571,223.571,73.857,367.714,75.429,422.143,384.857,63.857,50.000,10.000,26.857,79.286,66.286,180.714,357.143,15.571,162.429,121.000,543.429,1538.143,2240.571,528.714,203.857,61.571,1317.571,485.143,415.714,145.714,338.000,197.286,211.571,180.143,41.000,123.143,37.286,10.143,67.000,278.429,9.429,1538.143,149.714,345.286,20.714,3.857,14.143,28.143,54.286
07/07/2021,209.571,356.571,306.143,127.000,95.571,1053.286,240.286,87.143,375.429,79.143,407.143,359.143,63.857,55.857,9.714,22.286,79.000,65.286,193.286,366.143,17.857,161.143,275.429,486.857,1608.571,2240.571,619.429,207.143,64.857,1551.429,530.000,426.714,153.857,367.571,198.429,253.429,179.857,43.571,208.000,49.571,10.286,55.000,260.571,15.143,1608.571,160.571,353.286,21.143,4.286,17.857,46.143,51.857
07/08/2021,60.143,379.429,329.714,95.286,101.429,1107.429,211.429,102.714,362.714,86.714,429.143,377.429,73.143,58.714,10.286,23.000,82.857,68.714,209.429,405.571,18.571,161.714,275.429,508.714,1725.000,2240.571,650.571,242.429,71.286,1647.714,602.857,485.571,173.571,415.286,212.857,290.571,189.429,43.143,207.429,52.571,12.857,83.000,278.714,11.714,1725.000,162.571,368.286,22.571,4.714,19.571,46.143,55.571
07/09/2021,81.857,420.714,334.000,195.714,106.857,1245.857,235.571,106.429,441.714,94.143,472.714,409.429,74.429,70.429,11.000,23.714,98.857,77.286,222.000,440.000,12.286,168.000,396.143,565.143,1819.429,3392.429,714.000,267.286,76.714,1748.857,697.286,552.857,199.143,439.429,236.714,335.000,200.429,45.143,267.429,52.429,13.143,69.857,314.143,8.571,1819.429,170.429,374.286,21.857,5.429,18.857,49.571,54.143
07/10/2021,72.429,420.714,334.000,195.714,91.000,1441.286,249.571,106.429,447.000,94.143,472.714,409.429,74.429,70.429,11.000,24.714,98.857,81.714,239.286,503.714,12.286,171.714,472.429,588.286,1903.857,3392.429,714.000,267.286,76.714,1775.143,697.286,552.857,199.143,439.429,236.714,335.000,218.429,45.143,267.429,52.429,16.286,69.857,314.143,8.571,1903.857,170.429,374.286,21.857,5.429,17.286,49.571,63.714
