Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
10/09/2020,28.974,18.270,18.786,11.186,20.128,24.733,11.357,41.495,11.711,30.691,15.820,36.241,27.670,6.976,8.502,13.057,8.366,9.303,9.809,7.545,16.425,9.060,18.924,8.481,8.582,11.385,10.685,19.791,15.268,15.871,26.192,11.299,24.714,17.363,18.010,26.342,11.652,11.191,22.944,47.371,62.706,22.761,27.182,59.636,8.582,8.004,7.260,4.581,1.786,2.115,21.657,7.053
10/10/2020,30.522,18.792,19.845,11.704,20.369,31.826,11.601,41.127,12.619,31.879,17.119,37.515,26.905,6.976,9.008,12.807,8.299,9.395,9.706,7.410,16.425,10.690,18.988,8.987,8.419,9.531,10.685,21.461,16.528,15.300,26.959,10.899,23.803,17.525,15.899,27.291,11.886,11.559,23.194,50.271,65.480,33.115,28.424,63.963,8.419,8.173,7.971,5.201,1.809,2.242,23.766,6.427
10/11/2020,32.596,20.228,20.870,11.704,21.384,29.068,12.028,43.116,13.359,32.700,17.063,36.655,27.324,6.976,9.412,13.013,8.132,9.610,9.935,7.327,16.425,9.701,19.512,9.462,8.632,11.994,11.570,21.331,17.073,15.113,27.551,11.415,24.541,19.035,16.159,28.238,11.458,11.966,25.303,54.361,69.623,33.787,31.189,66.951,8.632,8.417,7.889,5.232,1.900,2.136,25.035,6.740
10/12/2020,32.569,21.228,22.449,12.402,21.886,26.547,12.484,43.754,13.644,33.808,18.139,36.134,28.954,9.044,9.615,13.585,8.636,9.617,9.978,7.406,11.800,9.776,20.506,9.774,8.916,12.072,11.084,21.720,18.600,14.299,28.672,11.567,24.852,17.698,16.359,29.233,11.738,12.246,25.754,57.181,72.623,33.824,29.611,69.874,8.916,8.190,8.226,5.915,1.351,2.211,24.762,6.659
10/13/2020,34.489,22.622,23.677,12.853,22.377,24.733,12.621,46.843,14.621,33.202,18.176,37.341,29.472,9.841,8.421,13.614,9.158,9.780,10.700,7.446,18.394,10.512,20.136,9.421,8.877,12.388,11.545,20.463,18.845,14.059,28.857,11.644,23.972,18.011,16.406,28.127,12.758,12.910,25.763,56.994,72.735,35.345,29.413,72.070,8.877,8.268,8.532,5.758,1.488,2.285,24.957,6.437
10/14/2020,35.367,22.888,23.431,13.393,23.538,32.468,13.373,48.777,14.525,32.995,18.399,37.952,31.545,10.005,9.716,13.424,9.250,10.052,11.542,7.358,18.717,10.512,21.954,10.004,8.726,12.588,9.293,21.965,19.880,14.504,30.135,11.382,20.548,18.304,16.936,27.352,13.254,13.373,26.558,55.430,76.672,37.450,29.832,69.583,8.726,8.556,8.420,6.493,1.419,2.264,25.230,6.346
10/15/2020,33.502,23.925,24.477,14.905,23.264,33.129,14.154,50.286,15.214,33.353,19.211,37.938,31.669,9.136,8.117,12.881,9.544,9.742,11.136,6.962,18.785,10.641,20.867,10.494,8.494,12.621,9.966,25.536,21.815,14.973,30.197,11.886,21.552,18.445,17.622,27.973,12.395,13.997,26.028,56.887,80.027,39.650,29.864,73.814,8.494,8.159,8.573,5.758,1.488,2.083,25.855,6.235
10/16/2020,35.612,26.167,25.468,16.168,25.544,33.783,14.530,52.428,16.400,36.797,18.979,38.620,32.829,11.187,8.340,13.160,9.548,9.854,11.223,7.063,18.839,10.972,21.152,10.602,8.136,12.981,11.554,26.756,24.043,15.725,29.477,11.865,22.543,19.331,18.249,26.112,12.511,15.020,25.440,56.085,83.945,49.148,29.676,74.121,8.136,8.159,9.095,5.716,1.580,2.104,26.734,5.580
10/17/2020,34.665,26.983,26.665,16.668,25.995,28.055,15.603,45.700,16.688,38.910,19.725,38.558,33.594,11.187,8.421,13.849,9.435,10.236,11.426,7.204,18.839,10.997,21.674,10.757,7.854,15.671,11.554,25.767,24.670,16.044,29.359,12.264,23.509,19.032,18.293,28.203,12.273,15.012,25.562,54.909,86.870,40.212,28.330,75.316,7.854,8.098,8.566,5.600,1.580,2.306,25.953,5.832
10/18/2020,33.465,28.695,26.739,16.668,26.709,31.791,15.934,39.134,16.970,40.066,20.787,38.099,34.902,11.187,7.813,14.128,9.779,10.161,11.836,7.379,18.839,11.096,22.108,10.940,7.881,13.655,11.438,24.356,25.923,17.734,29.506,12.310,23.390,19.828,18.268,29.325,12.422,15.580,25.067,55.056,88.369,41.991,28.564,75.978,7.881,7.712,8.739,5.064,1.580,2.306,25.328,5.640
10/19/2020,34.443,29.115,26.760,18.205,27.864,34.731,16.432,75.938,18.201,40.871,20.848,38.901,37.247,10.594,7.550,13.306,9.918,10.144,13.724,7.346,27.685,11.791,22.038,11.476,8.160,13.770,11.871,25.748,26.843,18.047,28.923,12.108,23.397,19.648,18.185,30.061,12.148,16.083,26.421,57.008,91.875,44.148,28.481,79.304,8.160,7.882,8.523,5.652,1.603,2.221,25.543,5.590
10/20/2020,35.227,30.085,26.652,18.785,27.755,37.601,17.126,79.390,18.598,43.174,21.632,39.320,38.555,11.051,7.631,13.658,10.385,10.399,13.845,7.371,22.777,11.522,22.767,12.174,8.524,14.394,11.923,25.829,28.499,17.844,29.700,12.290,25.111,19.436,18.340,30.816,11.630,15.691,27.004,59.908,101.642,43.321,29.081,82.647,8.524,7.980,8.675,5.768,1.603,2.200,26.695,5.862
10/21/2020,33.262,31.749,27.855,19.192,26.972,30.522,17.525,82.472,20.024,45.901,22.030,40.296,41.246,12.061,7.409,13.350,10.636,10.203,14.120,7.824,26.418,11.615,23.265,12.320,8.413,13.902,13.146,25.469,30.148,18.278,30.059,12.310,25.526,19.321,18.168,32.035,11.987,15.284,27.558,60.176,97.817,43.136,29.749,77.980,8.413,7.733,8.684,5.968,1.877,2.211,28.042,5.640
10/22/2020,34.760,32.794,29.780,18.829,27.981,30.809,17.827,82.189,20.600,47.750,22.652,40.496,43.048,13.403,7.510,14.201,11.586,10.470,14.556,8.084,29.074,12.212,30.860,12.086,9.529,15.367,13.235,23.722,30.107,17.262,29.700,12.505,25.913,19.141,17.699,31.527,11.989,15.771,27.190,62.916,101.210,43.254,31.218,80.822,9.529,6.496,8.754,5.968,1.923,2.434,29.487,5.761
10/23/2020,34.548,32.674,30.170,18.600,26.514,30.276,18.280,84.108,20.694,47.583,23.097,42.564,46.405,12.910,7.166,14.128,12.208,10.307,15.038,8.148,32.729,12.835,33.244,12.553,10.620,15.526,13.005,22.181,29.964,17.801,31.224,13.333,26.354,19.185,17.469,37.673,11.984,14.444,28.529,65.602,101.642,42.804,30.861,87.152,10.620,8.173,8.984,6.283,2.312,2.455,30.601,6.165
10/24/2020,36.848,35.529,30.720,20.752,27.945,31.344,19.042,95.574,22.403,48.723,23.932,43.758,49.095,12.910,7.530,13.277,13.481,10.303,16.809,8.463,32.729,13.088,34.071,12.390,11.417,15.810,13.005,24.394,32.001,20.173,32.644,13.752,27.765,19.842,17.000,37.523,11.940,15.276,28.353,65.723,105.222,43.446,33.276,89.300,11.417,8.210,9.313,6.440,2.679,2.381,33.803,6.094
10/25/2020,40.316,35.317,31.883,20.752,27.839,31.658,19.955,104.843,24.279,49.839,25.240,46.734,49.762,12.910,8.036,12.734,14.194,10.922,17.327,8.763,32.729,13.416,34.150,13.766,11.242,15.708,12.479,24.394,34.576,19.185,33.368,13.946,29.849,19.166,18.557,39.394,12.106,14.596,29.941,67.621,107.622,42.309,34.070,95.824,11.242,8.701,9.555,7.386,3.114,2.784,39.642,6.467
10/26/2020,41.376,37.139,32.711,22.238,27.694,32.450,20.296,70.628,27.104,49.831,24.744,46.881,53.464,16.340,8.441,14.260,14.984,11.082,17.086,9.010,36.100,14.365,34.555,13.870,11.231,16.819,12.559,24.821,36.000,20.821,33.752,14.223,30.757,19.846,19.123,37.224,12.464,15.436,28.598,68.316,105.053,41.962,33.669,95.356,11.231,8.949,9.658,6.840,3.137,3.082,42.474,6.467
10/27/2020,42.385,37.462,33.740,23.388,30.410,33.139,20.900,72.628,27.662,49.903,25.087,47.167,56.278,16.757,9.332,13.556,15.567,11.808,18.268,9.408,37.705,15.138,35.129,14.102,11.521,17.242,13.245,25.416,35.925,21.483,34.263,14.712,32.273,20.613,19.661,38.060,12.812,17.506,35.497,70.214,102.429,44.067,31.991,101.298,11.521,9.050,9.566,7.376,3.594,3.422,65.575,6.225
10/28/2020,47.022,39.455,35.471,25.837,32.558,35.296,21.194,72.056,28.178,48.906,25.115,48.111,56.722,17.053,9.615,14.920,16.552,12.261,19.514,9.405,38.042,16.224,35.458,14.235,11.954,18.553,12.427,26.372,34.821,21.658,33.345,15.170,33.568,21.172,19.794,38.382,13.359,18.641,35.428,70.227,107.640,46.061,29.954,112.327,11.954,9.433,9.898,7.607,3.411,3.847,68.407,6.064
10/29/2020,50.789,41.057,37.101,28.562,35.866,32.126,22.618,75.769,29.252,48.994,26.432,49.421,58.944,20.327,10.870,15.037,17.163,12.779,20.384,9.742,36.653,16.362,28.192,14.865,11.238,17.648,11.266,26.429,37.655,23.676,32.729,15.222,35.192,21.833,19.716,39.666,13.522,19.257,41.867,69.679,113.939,50.698,27.835,112.763,11.238,11.347,10.459,8.132,3.526,4.283,71.141,5.812
10/30/2020,55.901,44.991,38.578,30.420,39.521,40.070,24.240,77.520,31.887,48.922,28.380,50.901,61.289,20.656,10.829,15.610,18.215,13.287,22.031,10.105,37.165,16.680,27.285,16.021,10.909,18.914,10.448,26.208,39.113,23.057,31.901,14.082,36.753,21.960,19.547,37.579,13.984,20.775,42.088,72.352,122.675,52.692,27.579,118.803,10.909,10.297,10.513,8.111,3.182,5.016,73.152,5.438
10/31/2020,61.914,46.950,40.114,31.175,41.416,40.547,24.310,80.305,34.606,47.144,27.591,51.418,61.536,20.656,11.335,16.196,18.682,13.691,21.328,10.302,37.165,17.251,28.500,18.006,10.716,17.491,10.448,24.346,37.131,22.279,32.531,15.049,37.536,22.261,20.174,34.673,14.758,21.934,41.931,75.640,132.010,55.513,25.550,126.780,10.716,10.778,10.766,8.888,3.114,5.590,74.656,5.226
11/01/2020,66.723,50.245,41.381,31.175,42.733,41.858,25.524,79.753,36.767,45.789,26.780,51.814,66.201,20.656,12.186,17.091,18.793,13.861,22.549,10.451,37.165,17.552,28.363,18.272,11.165,19.140,10.752,25.978,36.579,36.747,32.862,14.880,37.412,22.601,20.380,28.932,15.098,23.789,49.369,75.052,137.297,58.113,26.626,131.140,11.165,11.272,11.599,9.057,2.816,5.441,71.219,4.863
11/02/2020,69.358,51.928,43.722,35.271,46.224,44.646,26.494,80.965,36.831,46.267,27.531,51.792,66.398,23.076,12.671,16.769,18.032,14.535,23.017,10.689,41.750,17.873,28.419,18.007,11.569,19.987,10.900,24.490,37.594,36.864,32.729,14.854,37.744,22.183,20.577,30.776,15.302,24.093,49.860,76.870,145.732,59.974,28.146,130.946,11.569,11.997,11.971,9.361,3.114,5.813,71.297,5.267
11/03/2020,71.373,54.765,45.627,36.361,49.547,46.092,28.596,82.445,39.632,48.635,28.371,54.127,69.484,24.867,12.510,17.267,17.572,14.237,23.733,10.901,41.777,18.594,29.826,19.030,11.937,20.213,11.610,23.482,41.362,38.265,32.379,55.373,37.546,22.466,20.457,30.488,15.515,23.069,49.659,77.699,151.038,64.132,29.305,131.189,11.937,12.370,13.440,9.309,2.839,6.547,51.789,5.499
11/04/2020,75.067,56.375,48.067,37.515,54.408,47.479,30.385,87.661,43.236,52.047,30.676,56.511,71.532,25.027,12.712,16.754,18.667,14.984,25.274,11.163,42.856,19.027,29.578,18.583,12.222,20.418,11.373,22.359,43.774,40.131,33.951,56.662,36.820,22.701,20.474,32.576,15.200,23.349,50.149,80.051,157.355,68.999,31.120,125.811,12.222,12.942,13.898,9.424,3.365,7.280,52.882,6.447
11/05/2020,88.479,60.403,49.752,40.367,57.131,55.358,32.060,90.456,47.114,54.470,31.575,60.833,71.631,26.502,12.307,17.605,19.728,15.541,26.248,11.799,46.362,19.726,30.345,20.192,13.193,21.787,12.255,25.440,42.282,42.017,36.204,57.556,38.281,22.665,19.556,31.132,15.095,24.628,60.015,81.736,163.223,72.831,34.947,131.625,13.193,13.704,15.138,10.685,3.709,8.438,51.769,6.669
11/06/2020,91.209,64.138,52.901,41.656,62.927,53.098,33.482,93.042,49.721,56.591,33.106,63.930,83.356,27.720,13.117,18.837,20.820,16.992,26.880,12.447,47.279,21.012,29.715,21.038,13.556,21.557,13.598,26.487,44.182,43.850,39.555,59.474,39.212,22.800,20.194,28.550,15.282,24.740,61.795,80.613,170.946,81.590,37.027,130.478,13.556,14.293,16.582,11.631,3.915,9.331,54.659,6.942
11/07/2020,98.454,69.255,55.944,45.298,67.081,57.199,36.701,97.245,51.145,61.414,37.034,69.420,81.430,27.720,12.651,19.174,22.612,18.039,29.993,13.554,47.279,22.065,28.859,22.449,15.056,22.967,13.598,27.480,48.924,43.653,40.890,59.534,39.784,22.624,22.558,36.676,16.206,25.172,62.639,82.163,174.114,86.132,32.453,128.928,15.056,15.804,17.659,11.872,3.846,9.969,57.628,7.547
11/08/2020,107.781,72.670,59.980,45.298,76.474,60.542,38.214,99.340,52.278,62.761,39.632,71.790,88.539,27.720,12.793,21.668,24.035,18.552,30.531,14.624,47.279,23.116,29.739,23.142,15.639,24.268,14.197,29.708,52.113,31.202,41.700,59.308,38.998,22.675,21.267,42.701,16.374,28.145,114.381,82.658,173.627,90.858,43.854,130.478,15.639,17.000,18.045,13.322,4.487,10.436,61.025,8.001
11/09/2020,124.036,77.575,62.225,48.610,78.951,61.713,40.410,101.708,55.543,66.818,41.130,76.474,94.858,30.348,13.137,23.429,25.034,19.792,31.776,15.781,52.444,25.170,31.557,22.688,16.190,23.784,14.554,30.432,55.764,31.390,43.409,59.756,41.239,22.927,20.737,48.467,16.836,31.870,70.553,77.538,177.020,95.496,47.872,136.631,16.190,17.535,19.312,14.478,4.487,11.584,63.388,7.860
11/10/2020,133.576,84.460,66.359,53.626,82.541,67.136,43.195,104.966,58.837,66.994,43.036,80.252,114.062,32.496,13.137,24.735,27.332,21.132,35.001,17.168,57.380,26.751,26.391,26.133,17.078,23.595,30.524,31.820,56.596,32.824,45.993,23.043,42.422,23.244,21.603,48.904,17.127,29.736,59.706,80.091,171.808,100.976,49.212,136.937,17.078,18.456,19.552,15.402,5.151,12.062,66.083,10.110
11/11/2020,141.446,90.231,69.198,56.806,85.231,70.216,45.399,108.109,61.435,70.206,43.217,81.255,106.879,37.537,15.748,26.524,29.277,22.819,36.227,18.772,62.760,28.259,28.291,28.518,17.676,24.536,29.372,34.172,59.839,33.904,49.160,22.546,45.837,24.189,22.544,49.295,17.858,33.677,83.744,81.736,170.065,103.790,52.573,143.800,17.676,19.377,21.242,16.432,6.136,12.020,67.763,9.726
11/12/2020,139.970,93.350,73.822,58.534,93.547,73.488,48.014,112.866,65.969,69.353,44.154,86.210,125.145,35.417,16.700,26.304,30.892,23.478,38.703,20.247,67.615,31.856,29.453,27.073,18.120,24.104,39.045,32.535,65.855,34.167,50.396,23.211,46.055,24.236,24.558,52.170,18.118,34.772,61.800,81.040,175.014,107.386,53.497,154.458,18.120,20.458,22.133,17.115,7.967,12.062,71.141,9.706
11/13/2020,149.519,97.423,75.844,65.590,93.806,74.056,51.758,117.872,73.352,70.860,45.522,82.480,121.837,42.152,17.691,29.062,32.522,24.253,40.733,22.050,69.435,34.273,33.465,29.073,19.637,25.227,46.974,34.157,65.487,35.821,52.488,23.470,49.048,22.698,25.607,57.104,17.560,36.387,88.103,84.168,168.715,105.082,56.345,156.444,19.637,21.437,23.206,19.563,9.547,12.700,72.371,9.696
11/14/2020,150.782,95.834,83.108,66.829,104.044,85.389,54.405,113.112,77.564,71.785,47.586,93.157,130.427,42.152,18.683,31.351,34.054,26.406,42.609,23.281,69.435,35.603,35.910,30.753,20.549,25.288,46.974,35.784,64.724,37.445,53.672,24.041,52.683,24.345,25.726,56.249,16.613,41.431,87.137,92.736,181.238,106.633,66.624,164.809,20.549,21.782,24.707,20.992,11.356,12.657,75.105,9.484
11/15/2020,142.791,96.535,87.475,66.829,108.211,78.011,58.453,117.805,80.457,74.009,47.127,94.409,127.959,42.152,19.756,32.275,34.691,28.200,46.702,23.731,69.435,37.820,38.334,31.740,21.853,27.473,50.864,36.577,63.497,37.606,52.895,25.468,53.553,25.738,27.244,60.808,16.377,42.006,19.281,99.967,177.920,104.809,64.515,161.111,21.853,21.786,25.330,22.000,11.378,13.295,77.956,8.193
11/16/2020,134.419,97.729,89.622,72.447,117.105,80.615,61.584,118.218,82.300,72.678,51.560,93.179,127.934,47.490,19.776,33.625,36.410,29.029,47.040,24.292,79.752,39.658,37.028,33.783,23.329,27.965,51.334,36.927,62.441,38.368,54.614,25.434,52.856,26.352,28.373,65.057,18.678,41.846,96.003,106.584,176.720,118.530,66.436,160.950,23.329,21.985,27.529,23.545,13.576,13.061,80.163,8.506
11/17/2020,132.988,97.704,90.968,73.794,119.734,83.248,62.281,118.613,83.394,77.301,53.295,96.125,128.625,48.215,22.995,35.796,37.172,30.945,47.509,24.773,77.270,41.251,41.623,32.900,24.451,30.030,39.897,36.793,68.212,38.735,55.229,25.455,55.516,27.314,28.196,64.768,19.833,48.025,96.640,110.233,180.244,118.693,65.891,160.675,24.451,22.561,27.336,24.070,14.698,13.848,82.350,5.902
11/18/2020,131.602,93.493,93.045,73.219,120.254,84.607,62.906,121.000,85.068,74.248,55.878,99.404,145.656,49.233,21.983,35.400,37.674,31.664,49.003,25.231,82.732,43.984,43.263,35.208,26.469,31.419,46.746,38.410,77.784,39.001,54.060,26.692,55.667,27.652,29.000,66.524,20.631,48.481,96.885,113.775,184.781,123.146,68.924,161.079,26.469,23.367,27.497,26.235,14.332,13.997,83.268,5.418
11/19/2020,127.541,95.646,94.509,74.180,121.870,83.274,63.744,119.098,87.326,77.317,60.275,99.623,140.448,54.021,23.703,38.246,37.744,35.050,50.237,25.671,83.433,44.855,44.499,40.555,28.614,33.732,41.286,39.005,90.886,40.483,56.091,27.287,59.827,29.563,29.605,65.569,21.356,51.974,97.680,117.451,176.945,123.530,70.938,145.754,28.614,23.689,27.360,28.378,15.087,14.230,83.483,5.519
11/20/2020,122.384,92.937,97.073,75.555,125.036,83.748,64.645,115.727,85.654,79.445,60.187,110.486,142.867,51.384,23.116,41.078,36.701,36.193,50.573,25.720,87.276,46.198,42.992,43.412,30.662,35.163,45.259,40.604,102.822,41.010,54.902,27.880,61.911,32.163,30.687,64.965,23.547,54.684,95.076,120.953,176.476,123.618,71.855,141.184,30.662,24.516,26.527,29.029,16.392,14.018,80.905,5.519
11/21/2020,116.131,93.910,93.996,76.142,118.863,73.207,64.826,119.280,87.929,75.866,59.028,101.766,136.474,51.384,23.217,42.926,37.028,37.526,51.040,26.260,87.276,47.813,43.310,43.730,32.000,37.734,45.259,43.493,110.841,42.133,55.172,32.156,63.219,31.523,30.532,64.323,24.904,54.404,95.851,115.700,162.491,119.601,74.801,129.703,32.000,25.911,27.274,30.280,16.095,14.156,79.675,6.074
11/22/2020,114.781,93.212,92.858,76.142,117.981,81.321,65.168,113.634,87.279,74.997,63.564,104.128,140.078,51.384,23.764,44.085,38.184,38.301,50.038,27.352,87.276,49.963,42.783,47.554,31.541,35.394,48.181,42.581,120.556,42.643,57.435,32.484,65.595,33.426,29.933,61.755,26.504,54.508,95.743,113.908,166.597,117.422,72.935,124.083,31.541,28.079,30.990,29.975,16.942,15.038,77.546,7.305
11/23/2020,114.079,89.481,93.726,74.398,115.210,79.710,70.811,110.732,85.773,77.692,65.525,105.344,153.975,53.917,24.817,44.173,37.380,38.141,52.207,28.988,89.677,50.211,43.261,49.875,34.056,36.504,49.484,43.109,127.362,42.540,56.057,33.395,67.581,34.035,30.340,53.650,27.450,53.189,98.302,111.663,159.567,105.754,75.877,122.242,34.056,29.423,32.284,31.036,16.163,15.166,75.808,7.497
11/24/2020,111.322,85.950,94.070,72.819,116.439,76.118,72.591,108.659,85.324,76.568,70.975,103.219,135.907,49.261,22.266,45.655,37.485,37.002,52.614,29.186,92.994,50.911,46.666,52.937,36.929,37.233,51.374,41.957,127.322,46.225,58.746,32.509,66.605,33.778,31.436,52.657,28.151,54.029,97.023,108.348,158.105,89.477,80.155,122.323,36.929,29.681,35.025,32.675,15.064,15.261,74.734,7.577
11/25/2020,107.618,88.719,94.002,70.629,119.714,76.179,78.113,102.493,84.185,80.259,77.830,97.470,135.413,48.580,21.274,47.533,38.494,38.606,52.588,30.036,86.386,51.498,46.127,54.460,38.137,37.533,48.320,39.553,120.256,47.979,59.930,32.530,68.383,34.929,31.792,47.606,29.234,54.228,95.816,106.704,154.618,81.716,82.736,120.644,38.137,29.921,36.455,32.328,15.248,16.026,77.351,7.971
11/26/2020,98.485,85.799,92.075,59.209,99.796,75.125,68.596,98.120,84.051,67.958,78.405,79.789,113.346,39.151,21.416,50.262,32.981,37.210,52.587,31.128,72.362,52.111,46.754,53.186,37.160,31.490,42.014,41.237,106.828,44.596,60.450,32.778,56.754,29.078,27.039,50.777,30.315,54.205,95.429,105.113,146.782,100.969,72.213,103.349,37.160,25.843,36.254,32.465,11.836,16.271,78.523,8.072
11/27/2020,86.659,79.668,89.603,69.549,97.020,71.372,78.687,84.246,80.343,69.640,77.004,86.714,114.630,44.525,22.853,49.205,37.624,37.269,53.550,32.997,80.278,53.556,42.250,52.878,36.310,36.983,42.693,38.199,100.519,40.052,55.674,32.204,62.509,34.962,27.632,52.651,28.642,52.486,90.932,86.922,135.272,91.612,73.310,116.429,36.310,29.322,37.226,31.446,12.500,13.890,82.702,8.142
11/28/2020,81.393,75.139,84.508,70.280,104.037,65.923,77.504,80.428,75.919,70.358,81.146,80.689,111.519,44.525,27.266,49.132,37.647,34.209,51.292,33.400,80.278,54.660,41.620,53.856,36.584,35.565,42.693,36.188,99.075,36.480,53.042,27.933,58.432,35.002,27.449,57.658,30.022,49.936,90.520,84.248,119.882,90.792,82.675,111.181,36.584,29.935,36.211,32.024,11.149,12.381,82.506,7.275
11/29/2020,77.091,71.944,80.540,70.280,108.447,63.707,77.011,80.516,74.848,70.398,77.171,74.116,106.632,44.525,26.254,50.511,37.236,33.809,52.518,33.252,80.278,53.053,42.896,51.677,38.715,36.081,37.039,41.305,92.119,39.122,52.422,27.427,60.194,34.056,27.286,54.444,30.371,52.110,90.427,81.816,112.008,91.612,76.592,110.373,38.715,30.311,33.791,33.946,10.783,12.211,83.776,6.609
11/30/2020,71.717,69.540,80.772,68.630,107.056,64.625,70.590,78.605,75.949,68.620,73.948,72.570,95.623,42.293,25.545,50.511,35.992,34.435,52.128,34.232,82.934,52.163,44.997,48.072,38.036,36.299,34.583,45.077,88.208,39.907,52.872,27.592,60.143,34.485,27.566,62.600,28.113,53.781,73.873,77.752,109.759,92.210,71.740,106.837,38.036,30.815,32.253,33.326,10.486,12.891,84.010,6.326
12/01/2020,69.177,73.005,80.286,68.243,99.794,63.202,71.193,73.420,76.582,68.357,73.020,71.719,94.932,45.975,25.829,53.973,37.014,37.030,52.891,35.852,87.411,51.527,46.719,59.412,39.591,36.494,40.985,47.362,89.741,37.156,52.057,29.161,64.994,34.190,26.864,71.646,27.584,53.837,73.794,76.202,98.492,105.407,68.133,97.745,39.591,31.571,32.348,36.163,10.921,12.562,83.112,6.155
12/02/2020,67.343,71.177,81.588,72.171,96.698,59.753,67.444,69.907,75.766,65.615,68.443,81.625,92.464,49.181,26.841,54.325,40.369,35.903,53.439,37.395,90.189,53.412,51.016,59.133,41.317,37.570,48.237,53.914,87.622,38.706,53.227,32.601,65.953,34.172,27.552,75.917,27.080,54.796,70.857,77.191,87.301,109.653,64.981,97.875,41.317,32.709,31.320,39.420,14.515,12.551,83.288,5.832
12/03/2020,69.734,69.979,86.017,83.553,112.274,60.851,78.346,69.755,75.726,79.334,68.415,99.204,106.558,68.217,28.905,56.878,54.090,35.253,54.536,39.478,113.343,57.776,53.615,62.996,46.024,44.800,56.666,55.940,89.019,44.385,55.314,35.603,78.216,41.850,33.734,75.004,26.114,54.716,70.538,72.713,87.413,86.834,71.144,116.364,46.024,36.546,31.354,45.829,18.659,13.699,87.310,6.084
12/04/2020,74.596,73.307,90.804,72.191,111.385,64.078,69.851,80.185,77.569,78.648,74.750,85.225,97.845,60.640,31.233,62.027,55.803,38.594,57.048,42.098,110.350,61.798,62.132,65.677,50.845,40.033,50.935,63.020,89.135,49.178,63.717,40.133,71.744,38.166,35.773,75.037,28.345,56.962,76.472,88.753,88.426,90.533,76.928,98.795,50.845,35.920,30.401,50.799,17.354,16.781,89.009,6.044
