Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
08/01/2020,45293.000,181754.000,67122.000,91332.000,55188.000,52598.000,92087.000,54002.000,47267.000,21110.000,49074.000,40702.000,2769.000,49810.000,12057.000,14877.000,118040.000,89365.000,184358.000,415767.000,19022.000,117529.000,90299.000,177002.000,514738.000,480028.000,116280.000,59881.000,20796.000,446789.000,43173.000,190012.000,30723.000,124006.000,90599.000,108184.000,90801.000,6738.000,27590.000,4081.000,6602.000,26391.000,37731.000,8867.000,514738.000,18817.000,58216.000,6614.000,1421.000,3937.000,3184.000,2197.000
08/02/2020,45723.000,183224.000,67857.000,91758.000,55947.000,53157.000,93031.000,54924.000,47727.000,21110.000,50205.000,41175.000,2808.000,49810.000,12057.000,14949.000,118458.000,90274.000,184709.000,416298.000,19022.000,118117.000,91458.000,178467.000,520830.000,487132.000,119747.000,60553.000,21016.000,449977.000,43810.000,193177.000,31185.000,125330.000,91788.000,109627.000,91782.000,6858.000,27869.000,4193.000,6660.000,26702.000,38225.000,8955.000,520830.000,19097.000,58767.000,6634.000,1426.000,3958.000,3325.000,2242.000
08/03/2020,45905.000,184522.000,68433.000,92374.000,56560.000,54226.000,93963.000,55328.000,47968.000,21670.000,51199.000,41529.000,2848.000,50062.000,12313.000,15055.000,118657.000,91144.000,185017.000,416843.000,19246.000,118950.000,92502.000,179497.000,525077.000,491884.000,120846.000,61125.000,21130.000,459256.000,44597.000,195435.000,31508.000,127630.000,92951.000,110636.000,93106.000,6978.000,28432.000,4233.000,6785.000,26956.000,38602.000,9020.000,525077.000,19366.000,59447.000,6660.000,1427.000,3970.000,3385.000,2448.000
08/04/2020,46231.000,185993.000,69255.000,93175.000,57162.000,55468.000,95106.000,56056.000,48394.000,22236.000,52179.000,41907.000,2884.000,50110.000,12398.000,15137.000,119203.000,91854.000,185410.000,417589.000,19390.000,119753.000,93457.000,180505.000,531575.000,497330.000,124461.000,62199.000,21340.000,470160.000,45381.000,197948.000,32197.000,128715.000,94190.000,112441.000,94251.000,7059.000,28782.000,4314.000,6933.000,27178.000,39463.000,9079.000,531575.000,19699.000,60132.000,6693.000,1431.000,3977.000,3439.000,2591.000
08/05/2020,46836.000,187752.000,69975.000,93893.000,57779.000,56618.000,96305.000,56940.000,48988.000,22708.000,52828.000,42328.000,2923.000,50225.000,12443.000,15296.000,119643.000,92426.000,185810.000,418225.000,19481.000,120484.000,95323.000,182203.000,536948.000,502739.000,125943.000,63444.000,21566.000,480704.000,46293.000,201713.000,32741.000,129733.000,95472.000,114098.000,95049.000,7162.000,29251.000,4429.000,7057.000,27489.000,40564.000,9168.000,536948.000,19978.000,60963.000,6719.000,1436.000,3994.000,3494.000,2763.000
08/06/2020,47559.000,189705.000,71015.000,94656.000,58640.000,57709.000,97471.000,57779.000,49436.000,23401.000,53557.000,42915.000,2953.000,50245.000,12518.000,15365.000,119874.000,93005.000,186233.000,418928.000,19611.000,121277.000,97044.000,183656.000,545614.000,510389.000,127246.000,64400.000,21773.000,488041.000,47028.000,204895.000,33254.000,131802.000,96797.000,116350.000,95867.000,7278.000,29612.000,4602.000,7177.000,27821.000,41401.000,9273.000,545614.000,20224.000,61686.000,6742.000,1445.000,3999.000,3528.000,2914.000
08/07/2020,48040.000,191808.000,72254.000,95470.000,59185.000,58814.000,98675.000,58768.000,49893.000,23925.000,54533.000,43375.000,3000.000,50320.000,12589.000,15445.000,120291.000,93806.000,186640.000,419642.000,19738.000,122064.000,98895.000,185053.000,552644.000,518075.000,128746.000,65436.000,21965.000,495960.000,48039.000,209004.000,33796.000,133337.000,98219.000,118782.000,97882.000,7452.000,30132.000,4757.000,7327.000,28104.000,42255.000,9371.000,552644.000,20635.000,62583.000,6779.000,1448.000,4016.000,3583.000,3115.000
08/08/2020,48535.000,193998.000,73287.000,96191.000,60101.000,58964.000,99969.000,59933.000,50324.000,24497.000,55419.000,43751.000,3015.000,50320.000,12653.000,15502.000,120711.000,94581.000,187033.000,420345.000,19738.000,122716.000,99854.000,186107.000,561001.000,526577.000,128746.000,66646.000,22115.000,502563.000,48811.000,213427.000,34578.000,134948.000,99460.000,120585.000,99189.000,7563.000,30445.000,4889.000,7508.000,28245.000,43080.000,9477.000,561001.000,21010.000,63189.000,6818.000,1454.000,4028.000,3659.000,3346.000
08/09/2020,48919.000,195380.000,74328.000,96726.000,60898.000,60307.000,100848.000,60554.000,50660.000,24675.000,56230.000,44127.000,3050.000,50320.000,12753.000,15575.000,121040.000,95503.000,187399.000,420860.000,19738.000,123378.000,101466.000,186923.000,568485.000,532806.000,131399.000,67173.000,22315.000,507929.000,49383.000,216596.000,34982.000,136346.000,100435.000,122712.000,100086.000,7695.000,30644.000,4952.000,7596.000,28432.000,43566.000,9605.000,568485.000,21272.000,63769.000,6835.000,1459.000,4044.000,3760.000,3498.000
08/10/2020,49165.000,196699.000,74992.000,97306.000,61516.000,61325.000,101731.000,61061.000,51038.000,25104.000,56972.000,44390.000,3042.000,50567.000,12807.000,15634.000,121315.000,96258.000,187705.000,421336.000,19934.000,124269.000,102391.000,187523.000,580380.000,536961.000,131961.000,67649.000,22444.000,513939.000,50028.000,219025.000,35254.000,137562.000,101159.000,123914.000,100749.000,7757.000,31169.000,5017.000,7713.000,28696.000,43963.000,9663.000,580380.000,21488.000,64260.000,6840.000,1462.000,4051.000,3820.000,3638.000
08/11/2020,49521.000,198248.000,75862.000,98213.000,61839.000,62445.000,102826.000,61785.000,51441.000,25598.000,57520.000,44752.000,3073.000,50684.000,12896.000,15699.000,121707.000,96843.000,188184.000,422003.000,20053.000,125066.000,103485.000,188737.000,590409.000,542792.000,133125.000,68293.000,22643.000,522215.000,50411.000,222588.000,35793.000,138743.000,102130.000,124915.000,101745.000,7879.000,31454.000,5104.000,7885.000,29030.000,44728.000,9713.000,590409.000,21774.000,64800.000,6861.000,1472.000,4052.000,3871.000,3756.000
08/12/2020,49973.000,199893.000,76522.000,98689.000,62303.000,64019.000,104248.000,62263.000,51756.000,26134.000,58048.000,45090.000,3086.000,50706.000,12959.000,15765.000,122000.000,97384.000,188703.000,422703.000,20129.000,125959.000,104219.000,189443.000,598647.000,550901.000,134304.000,69374.000,22816.000,528743.000,51096.000,226153.000,36945.000,139739.000,102974.000,126393.000,102521.000,8018.000,32086.000,5268.000,7970.000,29244.000,45398.000,9815.000,598647.000,22022.000,65439.000,6887.000,1478.000,4070.000,3925.000,3958.000
08/13/2020,50373.000,201727.000,77565.000,99856.000,62993.000,65517.000,105426.000,63206.000,52219.000,26629.000,58650.000,45424.000,3119.000,50782.000,13024.000,15967.000,122423.000,98160.000,189397.000,423440.000,20240.000,126948.000,104976.000,190794.000,604709.000,557137.000,135439.000,69986.000,22987.000,535743.000,51766.000,228668.000,37686.000,140824.000,103909.000,128511.000,103622.000,8163.000,32462.000,5407.000,8171.000,29660.000,46103.000,9897.000,604709.000,22300.000,66254.000,6921.000,1484.000,4089.000,4009.000,4312.000
08/14/2020,51247.000,204023.000,78632.000,100724.000,63723.000,66902.000,106557.000,64227.000,52538.000,27171.000,59749.000,45976.000,3183.000,50897.000,13118.000,16340.000,122728.000,98875.000,190016.000,424167.000,20335.000,127771.000,106096.000,191721.000,619318.000,563285.000,136737.000,70930.000,23160.000,545700.000,52392.000,231895.000,38298.000,142170.000,104841.000,130458.000,104838.000,8277.000,33015.000,5541.000,8322.000,29988.000,46897.000,10024.000,619318.000,22613.000,66989.000,6964.000,1501.000,4116.000,4119.000,4543.000
08/15/2020,52065.000,205851.000,79676.000,101782.000,64413.000,68088.000,107674.000,65056.000,52838.000,27475.000,60608.000,46321.000,3227.000,50897.000,13159.000,16396.000,123199.000,99693.000,190332.000,424901.000,20335.000,128600.000,106926.000,192654.000,626684.000,569637.000,136737.000,71755.000,23302.000,552814.000,51992.000,235168.000,38930.000,143704.000,105882.000,131747.000,105750.000,8462.000,33885.000,5659.000,8444.000,30241.000,47798.000,10118.000,626684.000,23018.000,67581.000,6980.000,1509.000,4144.000,4205.000,4825.000
08/16/2020,52447.000,207412.000,80415.000,102259.000,65152.000,69261.000,108287.000,65741.000,53176.000,27656.000,61305.000,46652.000,3286.000,50897.000,13220.000,16451.000,123593.000,100212.000,190372.000,425508.000,20335.000,129159.000,107667.000,193537.000,632747.000,573416.000,137918.000,72136.000,23408.000,560484.000,52665.000,237030.000,38930.000,144952.000,106497.000,133708.000,106687.000,8567.000,33885.000,5750.000,8587.000,30372.000,48342.000,10274.000,632747.000,23262.000,67854.000,6988.000,1515.000,4168.000,4305.000,5042.000
08/17/2020,52829.000,209185.000,81006.000,102749.000,65716.000,70337.000,109062.000,66196.000,53370.000,27937.000,61967.000,46894.000,3331.000,51267.000,13273.000,16536.000,123841.000,100715.000,190732.000,425916.000,20572.000,129712.000,109092.000,194005.000,637445.000,576094.000,138485.000,72412.000,23500.000,565979.000,53077.000,238861.000,39691.000,145516.000,106953.000,134744.000,107421.000,8641.000,34599.000,5792.000,8647.000,30563.000,48711.000,10360.000,637445.000,23451.000,68386.000,7004.000,1527.000,4197.000,4356.000,5215.000
08/18/2020,53201.000,210924.000,81847.000,103402.000,66092.000,71209.000,109910.000,66196.000,53631.000,28321.000,62639.000,47157.000,3360.000,51255.000,13325.000,16593.000,124063.000,101235.000,191113.000,426571.000,20692.000,130311.000,110415.000,194920.000,643965.000,579932.000,139125.000,73207.000,23579.000,573798.000,53487.000,241677.000,40299.000,146779.000,107672.000,135770.000,108282.000,8738.000,34859.000,5846.000,8782.000,30825.000,49312.000,10441.000,643965.000,23676.000,68922.000,7017.000,1530.000,4213.000,4418.000,5349.000
08/19/2020,53523.000,213220.000,82336.000,104091.000,66618.000,72476.000,110881.000,67493.000,53901.000,28680.000,63028.000,47521.000,3431.000,51314.000,13354.000,16643.000,124415.000,101649.000,191483.000,427202.000,20795.000,130930.000,111696.000,195557.000,650122.000,584047.000,139903.000,74555.000,23749.000,579406.000,54216.000,243982.000,40926.000,147925.000,108411.000,137800.000,109019.000,8807.000,35403.000,5956.000,8968.000,31040.000,49923.000,10566.000,650122.000,23870.000,69662.000,7036.000,1533.000,4235.000,4485.000,5609.000
08/20/2020,54533.000,215052.000,83277.000,104618.000,67308.000,73597.000,112003.000,68233.000,54230.000,29110.000,63584.000,47982.000,3457.000,51432.000,13409.000,16718.000,124728.000,102229.000,191624.000,427803.000,20871.000,131718.000,112737.000,196280.000,655664.000,588602.000,140821.000,75449.000,23951.000,584628.000,54765.000,246741.000,41626.000,149904.000,109320.000,139175.000,109879.000,8987.000,35890.000,6072.000,9242.000,31348.000,50669.000,10691.000,655664.000,24165.000,70180.000,7050.000,1537.000,4253.000,4570.000,5844.000
08/21/2020,55331.000,217345.000,84317.000,104618.000,68133.000,74896.000,113046.000,69059.000,54230.000,29364.000,64433.000,48445.000,3524.000,51519.000,13469.000,16770.000,125216.000,102899.000,191955.000,428512.000,21022.000,132457.000,114212.000,196899.000,662223.000,593286.000,141720.000,76323.000,24095.000,590409.000,55652.000,249630.000,42265.000,151910.000,110378.000,140844.000,110857.000,9077.000,36884.000,6216.000,9474.000,31626.000,51746.000,10884.000,662223.000,24421.000,71007.000,7071.000,1541.000,4286.000,4634.000,6072.000
08/22/2020,55996.000,219701.000,85317.000,106044.000,68867.000,76224.000,114165.000,70009.000,54883.000,29659.000,65069.000,48814.000,3543.000,51519.000,13534.000,16828.000,125360.000,103523.000,192510.000,429165.000,21022.000,133219.000,114809.000,197895.000,668674.000,597597.000,141720.000,77268.000,24302.000,594188.000,56199.000,252222.000,43066.000,153640.000,111295.000,142083.000,112072.000,9185.000,37371.000,6376.000,9736.000,31780.000,52599.000,11135.000,668674.000,24710.000,71471.000,7094.000,1553.000,4318.000,4724.000,6356.000
08/23/2020,56446.000,221594.000,85932.000,106808.000,69584.000,77035.000,114802.000,70462.000,55143.000,29845.000,65601.000,49115.000,3578.000,51519.000,13534.000,16895.000,125360.000,104102.000,192691.000,429737.000,21022.000,133753.000,115485.000,198103.000,673676.000,600571.000,142943.000,77894.000,24396.000,598910.000,56574.000,253949.000,43066.000,155113.000,111988.000,143937.000,112960.000,9273.000,37641.000,6429.000,9876.000,31889.000,53165.000,11276.000,673676.000,24937.000,71814.000,7107.000,1557.000,4336.000,4789.000,6600.000
08/24/2020,56909.000,223206.000,87592.000,107686.000,70298.000,77891.000,115651.000,70854.000,55341.000,30057.000,66010.000,49364.000,3603.000,52011.000,13639.000,16942.000,126022.000,104669.000,192970.000,430145.000,21302.000,134238.000,116045.000,198414.000,678129.000,602829.000,143566.000,78405.000,24542.000,603381.000,56894.000,256253.000,43898.000,156396.000,112551.000,144604.000,113623.000,9315.000,38523.000,6489.000,10000.000,32047.000,53522.000,11425.000,678129.000,25155.000,72161.000,7140.000,1566.000,4357.000,4857.000,6769.000
08/25/2020,57606.000,224887.000,88421.000,108637.000,70707.000,78738.000,116495.000,71492.000,55800.000,30465.000,66413.000,49767.000,3632.000,52040.000,13684.000,16962.000,126420.000,105046.000,193315.000,430774.000,21372.000,134788.000,118190.000,199273.000,684213.000,605502.000,144116.000,79206.000,24606.000,609534.000,57374.000,258354.000,44568.000,157741.000,113488.000,145417.000,114626.000,9399.000,38836.000,6624.000,10229.000,32348.000,54172.000,11505.000,684213.000,25391.000,72634.000,7156.000,1572.000,4369.000,4889.000,6984.000
08/26/2020,58807.000,227043.000,89359.000,109480.000,71236.000,80159.000,117584.000,72260.000,55993.000,30771.000,66666.000,50174.000,3680.000,52220.000,13684.000,16986.000,126756.000,105486.000,193652.000,431340.000,21454.000,135313.000,119904.000,199459.000,688540.000,608722.000,144960.000,80110.000,24732.000,615772.000,58023.000,260590.000,45230.000,158985.000,114093.000,147353.000,115448.000,9544.000,39859.000,6785.000,10467.000,32727.000,54838.000,11571.000,688540.000,25571.000,73217.000,7156.000,1577.000,4389.000,4942.000,7260.000
08/27/2020,61488.000,228750.000,90504.000,110343.000,72390.000,81696.000,118828.000,73138.000,56343.000,31113.000,67220.000,50557.000,3733.000,52350.000,13794.000,16976.000,127124.000,106063.000,194002.000,432131.000,21589.000,135959.000,121041.000,200139.000,693941.000,611991.000,145637.000,80695.000,24920.000,619814.000,58745.000,263074.000,45978.000,161076.000,114598.000,149179.000,116569.000,9633.000,40334.000,6929.000,10800.000,33101.000,55550.000,12194.000,693941.000,25761.000,73801.000,7194.000,1586.000,4414.000,5022.000,7566.000
08/28/2020,62828.000,231186.000,91313.000,111136.000,73240.000,83194.000,120124.000,73981.000,56773.000,31376.000,67852.000,50948.000,3803.000,52495.000,13851.000,17083.000,127584.000,106664.000,194407.000,432767.000,21683.000,136812.000,122879.000,200658.000,698916.000,615806.000,146243.000,81294.000,25042.000,625053.000,59583.000,265372.000,46757.000,162491.000,115951.000,150815.000,117592.000,9826.000,41027.000,7063.000,11110.000,33436.000,56260.000,12517.000,698916.000,26054.000,74420.000,7216.000,1589.000,4436.000,5140.000,7830.000
08/29/2020,63612.000,233066.000,92434.000,111136.000,74257.000,84706.000,121320.000,74800.000,57040.000,31668.000,68461.000,51406.000,3795.000,52495.000,13925.000,17349.000,128030.000,107294.000,194782.000,433402.000,21683.000,137630.000,124155.000,201287.000,704770.000,619003.000,146243.000,82029.000,25178.000,630092.000,60378.000,267758.000,47577.000,165076.000,117249.000,152280.000,118809.000,9970.000,41570.000,7251.000,11484.000,33753.000,57353.000,12942.000,704770.000,26293.000,74885.000,7246.000,1605.000,4492.000,5229.000,8139.000
08/30/2020,64599.000,235058.000,93313.000,112526.000,75189.000,85971.000,122260.000,75337.000,57223.000,31858.000,68908.000,51854.000,3829.000,52495.000,13959.000,17343.000,128229.000,107791.000,195098.000,434100.000,21683.000,138211.000,124944.000,201661.000,708888.000,621586.000,147867.000,82676.000,25283.000,632865.000,60856.000,268973.000,48031.000,166127.000,118324.000,153115.000,119747.000,10109.000,41736.000,7340.000,11702.000,34046.000,58119.000,13322.000,708888.000,26554.000,75195.000,7254.000,1616.000,4514.000,5273.000,8339.000
08/31/2020,65139.000,236724.000,94196.000,113025.000,75864.000,87176.000,123155.000,75603.000,57424.000,32081.000,69228.000,52107.000,3850.000,52879.000,13992.000,17429.000,128533.000,108249.000,195500.000,437154.000,21949.000,138846.000,126500.000,201835.000,712768.000,623471.000,148193.000,82950.000,25352.000,636201.000,61224.000,270471.000,48396.000,167309.000,118992.000,154933.000,120594.000,10249.000,42579.000,7421.000,11816.000,34287.000,58733.000,13509.000,712768.000,26713.000,75502.000,7275.000,1624.000,4529.000,5310.000,8472.000
09/01/2020,65847.000,238216.000,94891.000,113820.000,76355.000,88331.000,124606.000,76584.000,57775.000,32353.000,69633.000,52403.000,3874.000,53006.000,14049.000,17535.000,128888.000,108863.000,195879.000,437757.000,22002.000,139581.000,127234.000,202342.000,716979.000,631040.000,148882.000,83584.000,25460.000,641231.000,61497.000,272697.000,49185.000,169424.000,119846.000,156329.000,121615.000,10513.000,42940.000,7509.000,12000.000,34574.000,59398.000,13749.000,716979.000,26946.000,75977.000,7297.000,1635.000,4549.000,5344.000,8653.000
09/02/2020,66463.000,240344.000,95750.000,114468.000,77085.000,89861.000,125767.000,77129.000,58019.000,32664.000,69872.000,52822.000,3911.000,53108.000,14077.000,17549.000,129182.000,109319.000,196225.000,438405.000,22078.000,140569.000,128240.000,202861.000,722204.000,633442.000,149838.000,84365.000,25612.000,645406.000,62112.000,274613.000,49991.000,170553.000,120503.000,157831.000,122518.000,10658.000,43823.000,7691.000,12267.000,34995.000,60118.000,14003.000,722204.000,27075.000,76537.000,7309.000,1637.000,4568.000,5410.000,8991.000
